reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
1c25e12b-61bb-48e5-a7ee-7cf3574c3eb7,Muhammad Misbahul Munir,https://play-lh.googleusercontent.com/a-/ALV-UjUu5dvv3mzi4bS2_CHnilSxh8xFq6x7sWneeoKWU4i63_UM,"buat pemula di bidang investasi seperti saya, aplikasi Bibit ini sangat newbie friendly. Gampang digunakan, supportnya juga oke punya, apapun yang nggak saya pahami bisa langsung dicari di dalam aplikasi, ada forum Telegramnya juga. Tabungan di bank yang lama mengendap bisa jadi cuan karena bantuan Bibit 👍",5,3,2.2.2,2020-07-08 03:59:51,,,2.2.2
e73ea2d1-9929-47b1-9e45-448c52d07562,fauzi fadilla,https://play-lh.googleusercontent.com/a-/ALV-UjWer5A0XjoH6Hgg6Zq0qoWTXlQsLcCV_rEsSD64i_k-5EUA,Dengan pendaftaran yang mudah. Dan transaksi yang mudah. Plus pelayanan web yg baik tanpa lag. . Bagus banget aplikasinya...,5,2,3.3.2,2021-01-05 00:10:26,,,3.3.2
2a61e3f9-8579-43c2-a755-607e880bf0f3,VANILLA,https://play-lh.googleusercontent.com/a-/ALV-UjUBspXhkbpRalM1E7RSJcBW0Ls59PbZFNoCjCOBX6yqTOk,"Aplikasinya bagus utk investasi pemula, utk beli sangat mudah, dan penjualan jg gak butuh waktu lama, sekitar 7 hari kerja tpi kemaren saya coba jual, 5 hari udah cair. Saya percaya sama ni aplikasi, jgn takut coba.",5,16,3.2.3,2020-12-04 07:12:03,,,3.2.3
a33b856e-6917-4a39-b749-c2422e23ea6f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Bibit keren, memudahkan pengguna newbie dan mudah mengoperasikannya serta ad auto pilotnya jadi tidak perlu ngecek terus menerus. .",5,1,1.2.10,2019-10-04 02:58:51,,,1.2.10
bf31e691-2a6c-45ba-9de5-2e3da7873d18,Riki julianus,https://play-lh.googleusercontent.com/a-/ALV-UjW3qTzRIeTT0NH6rHu3nuubWjRBdu_YsGqnzn9qq7zkuw,"Keren apps ini, baru 4 hari udah masuk. Tpi kecewanya saldo saya isi lewat link aja gak3 masuk di bibit, padahal saldo linkaja udah terpotong, tanya sama linkaja udah terproses, tanya bibit nunggu konfir dari link aja lagi. Saya tunggu kedua apps itu komfir lagi lah.",5,6,3.2.3,2020-12-01 16:15:26,,,3.2.3
33cc0fc1-6855-421f-83a3-b186ce07d47f,News Ilham Production,https://play-lh.googleusercontent.com/a-/ALV-UjUCnZ-elzRTXH4O_9Wx1b184U0Swhza92YVgoHayYwzwJY,"Cocok buat permula yang ingin belajar investasi, karena dengan tampilan ya yang simple dan mudah, serta admin yang selalu cepat membantu kita, dalam urusan yang kurang di mengerti, buruan daftar sekarang!",5,3,3.8.0,2021-06-12 06:51:23,,,3.8.0
e4ac4b59-1df0-4e9d-bd22-fadb3142b528,Agus Setyawan,https://play-lh.googleusercontent.com/a/ACg8ocLx3lOG2hADptqz93Zn2ft3kDLQv-O6S-Z5ya8ondeD=mo,"Mudah digunakan, user interface friendly, update berita tentang pembaharuan MI, mudah untuk top up karena banyak pilihan metode pembayaran. Makin banyak fitur-fitur asyik.",5,55,3.21.0,2021-12-09 08:00:24,,,3.21.0
5487c581-c253-40c6-96db-cc78cdf97530,Surya Kristian Halim,https://play-lh.googleusercontent.com/a-/ALV-UjVUn5PKWt1w7li77H4RlaNBGAHUKobG9QtoyBawf9kXL4s,"Susah untuk mendaftar padahal mau berinvestasi karena foto ktp burem sedangkan ktp NIK nya seumur hidup,sedangkan solusinya ga ada musti ktp ga ada opsi seperti pasport ataupun sim, mau berinvestasi aja sulitnya begini. Fungsinya foto bersama ktp ga ada artinya pemerintah ga memikirkan kondisi fisik ktp ada punya umurnya kapan musti dicetak karena buram patah. Opsi untuk berinvestasi kurang memadai solusi baiknya belum saya dapatkan.terima kasih.",1,2,3.0.11,2020-09-08 10:19:41,,,3.0.11
7cd1a190-9df9-47d7-a12b-773b717d99a9,Hajna Agung Milkham,https://play-lh.googleusercontent.com/a-/ALV-UjXGVLnpUV0oUOf_YHCiZjaXQ2yy8OhQvaXgXGObZYQorQU,"Dri awal nabung cuma naek di awal2, selang beberapa hari langsung terjun bebas. Saya tau kalo sistemnya emang ngikutin keadaan ekonomi ato apalah itu, cuma bagi saya pribadi berasa insecure kalo udh seminggu dua minggu makin minus aja, g ada admin buat kita tanya2 tren pasar yg sedang/mau kita invest. Note : Bukan buat orang yang mau nabung tapi sering membutuhkan dana darurat dr tabungan. Ini tabungan buat invest, bedakan dengan tabungan yang bisa diambil kapan saja, proses cair lama poll",1,76,3.34.1,2022-05-25 06:38:56,"Hai kak, NAB dapat berubah mengikuti keadaan ekonomi & kinerja Manajer Investasi. Tetap fokus investasi rutin utk memperoleh harga rata-rata terbaik, agar saat harga turun akan terhindar dari kerugian yg terlalu besar. Info lebih lanjut hubungi layanan live chat Bibit atau WA +622150864230, tim support akan langsung membantu kakak. Terima kasih",2022-05-19 14:17:19,3.34.1
bcbd7dab-08df-40ca-b8bd-5c5bf993550b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi yg cocok untuk orang yg gak ngga ngerti soal investasi sama sekali seperti saya. Setelah Download app ini mindset juga ikut berubah, maunya nabung terus hehe.",5,2,1.2.6,2019-07-31 04:58:20,,,1.2.6
64b7ac21-1318-485b-a5a4-5a2452c0b81e,Dimaz Arya XDPIB_1,https://play-lh.googleusercontent.com/a-/ALV-UjVVZu0yW4T-AvO_X2U4hJZFwB2tc6GrhovXzqqwlwNAH6Q,"Aplikasinya bagus sekali , cocok untuk pemula , tampilan nya sangat ramah pemula , dan fitur robo advisor nya sungguh membantu memilih Reksadana bagi yang baru mulai . Untuk Teman Teman yang baru mau mulai bisa mendapatkan CASHBACK 25k dengan menggunakan KODE REFERRAL: ""hijaucuan"" 👍^_^",5,4,3.8.0,2021-05-12 00:40:46,,,3.8.0
7d15f282-0044-4939-bd8b-902a81e0eb6a,Subhanal Hadi,https://play-lh.googleusercontent.com/a-/ALV-UjVg4vLDN24a2o3pIw3VTFmKSS31QCX7uJLnFkG-vMACbw,Aplikasi yang bagus dan iklan yg meyakinkan ( bang dedy combuzer ). Tapi pas tahap verifikasinya saya berubah pikiran dan saya memutusan menghapus aplikasinya dan nabung di celengan aja 🙏😅,5,1,,2022-03-03 07:21:15,,,
3bc82308-b486-46a9-ab25-1c5490083d44,Irwan Rizky,https://play-lh.googleusercontent.com/a/ACg8ocLPawe-k_B6co7GTwVDyi1EMIpnnhcLv0rkz56ITI0H=mo,"proses pencairan dana penjualan sangat membutuhkan waktu sangat lama,,bagi yg lagi butuh dana darurat disini bukan solusi gak bisa diharapkan .. tolong proses pencairan dana penjualan lebih cepat sehingga pengguna juga lebih nyaman kedepannya 😠😠😠",1,20,3.41.1,2022-11-13 17:58:09,"Hai kak, pencairan reksa dana membutuhkan waktu maksimal 7 hari kerja karena ada prosedur dan proses yang harus dilalui. Ke depannya apabila kakak berinvestasi untuk tujuan Dana Darurat yang butuh dicairkan dalam waktu cepat, kakak bisa memilih produk reksa dana yang support fitur pencairan instan. More info hubungi live chat Bibit/WA +622150864230",2022-11-14 10:46:31,3.41.1
420a6fd6-8ad5-4357-9df8-30718bee18fd,Dwi Artanto,https://play-lh.googleusercontent.com/a/ACg8ocJsFiiTzZ7r3A5GoSrSpYNMOq91r7yPsdlsj6tKuaZG=mo,Aplikasi yang bagus.. Tampilan mudah dipahami.. Cara menggunakannya juga mudah.. Rekomen banget ya yang belum gabung cuss download.. Pake referal aku wulanbibit22 biar bisa dapat bonus.. 🙏🏿,5,1,3.15.2,2021-12-09 13:47:18,,,3.15.2
279db8f5-635a-4ab6-9232-e7afb2c7fc64,CHANEL DESIGN,https://play-lh.googleusercontent.com/a-/ALV-UjXogPIj8XkrMC-3eDYMOyCUN2jFVeN5JjfrZmKgHvOS_XM,Aplikasi bagus banget dan juga mudah gak ribet pokoknya mantab👍👍👍👍. Jangan lupa masukan kode referal = ( bankbri ) supaya dapat cashback 250rb pada saat awal mendaftar,5,2,,2020-12-15 10:19:57,,,
0b03acf4-bec1-4387-80e1-f9658ff1c6df,Garuda ID,https://play-lh.googleusercontent.com/a-/ALV-UjVppCcHH9VYM2EeJjEup4Md_dc-6GrIGcTqDxfUbqHjTT4,SUMPAH ya MALING duit orang gamau bertangung jawab!! JANGAN DOWNLOAD APP BIBIT ini tukang TIPU!! Aplikasi tidak bisaa dibuka lagi!!! padahal jaringan saya bagus dan sudah diupdate berapa kali tapi kenapa koneksi tidak stabil tolong perbaiki lagii jangan mengambil milik hak orang lain atau saya laporkan kepihak berwajib sya tunggu secepatnya!!!!,1,0,3.26.3,2022-06-18 12:34:06,"Hai kak, jaringan internet kakak stabil. Silahkan gunakan jaringan lain lalu coba force close & clear cache terlebih dahulu ya. Jika masih terkendala harap langsung menghubungi live chat Bibit atau WA +622150864230 agar tim support Bibit dapat segera bantu lebih lanjut masalah kakak. Terima kasih",2022-06-16 02:52:57,3.26.3
9500a4c5-0523-48e0-be67-d9d936247a15,Annisa Putri ftmsr,https://play-lh.googleusercontent.com/a-/ALV-UjXzBfb6njj94QG3JgpzQupW8fUnulaWYg7zXoSMU8mG_68,"Gak tau semenjak pakai ini lebih enak dan teratur kalau mau investasi. Jadi semangat nabung, karena selain ada panduannya, ada grup telegramnya juga jadi seneng invest sekalian nabung",5,6,2.1.1,2020-05-20 14:32:58,,,2.1.1
85dfa5da-8528-42a0-b29c-a26bd739a93c,Ryan Ardian,https://play-lh.googleusercontent.com/a-/ALV-UjXORlpy4f0pnL-cvDVd76KbIWz82pUo_6HXJt4IZDvaW9M,"Pengalaman 3 hari sih puas banget.. Persyaratan daftar simple gak ribet.. Cara beli nya juga gampang.. Semua nya udah di atur sama robo.. Kita sebagai user tinggal pakai modal kita, robo yg atur.. Sangat ramah untuk investor pemula.. Banyak juga artikel dan kamus di aplikasi yg membantu kita untuk belajar berinvestasi.. Btw, baru pake 3 hari sudah dapat hasil lho.. 😁 Mantep lah pokok nya..",5,59,3.11.1,2021-06-10 01:16:14,,,3.11.1
f87e178d-10ba-4854-b258-4d67febdc61f,Mar Kiki,https://play-lh.googleusercontent.com/a-/ALV-UjV_-9ZpTZuk-UqhrVtP_ubIhinDj3YVSoeyLnH9H5-tm2U,"1. Bagaimana cara menentukan nab nya penjualan, 2. Robo advisor apa ada biayanya, termasuk Perubahan komposisi dan produk pembelian baru di robo advisor apa ada biayanya 3. Emang kadang aplikasi ini serimg g bisa di buka, ada apa itu? Itu sangat merugikan sekali dan menakutkan klo saldonya besar.",2,98,3.28.0,2022-02-06 05:40:21,"Hai kak, pertanyaan kakak sudah kami jawab melalui live chat. Jika memiliki pertanyaan lain atau mengalami kendala terkait Bibit silahkan langsung hubungi layanan live chat atau WA +622150864230, tim support kami pasti segera membantu masalah kakak. Terima kasih",2022-02-06 09:57:39,3.28.0
c1197b1e-0fc1-4cae-a4ec-7b08219c1eb7,Phoenix Queen,https://play-lh.googleusercontent.com/a-/ALV-UjWykBmBIhhO9InYJPXpUE5ivD-4cRP7VHAuz8rhKdR7nA,"Makin lama, uangnya makin lama dikirim. Emang sih terms nya 7hari kerja setelah trasaksi berhasil tapi dulu biasanya cuman 3 hari itu udah kelar transaksinya dan cair nya langsung dihari berikutny Ini beneran sistemnya yang kirim uangnya langsung dari bank penampungnya atau pihak bibit yang konfirmasi pengiriman?",3,1,,2021-02-22 16:40:48,,,
af66b076-c41a-4d85-a5d1-3fce093c1dcd,Online Shop Bali,https://play-lh.googleusercontent.com/a-/ALV-UjVqGqEyW5GJKovO8qOq9bfEPu59SqwV2YETmQWDeUCKrLI,Benar2 lelet topup & widraw. Ke lain rekening kena biaya transfer sedang penghasilannyapun tak seberapa jauh dibawah biaya transfer antar bank. Saat masuk ke rekeningpun saldo terpotong tak seperti jumlah di histori transaksi bibit. KAPOOOK,1,2,,2021-05-01 18:35:03,"Hai kak, pencairan reksadana dikirim oleh bank kustodian sesuai ketentuan OJK maks 7 hari kerja ke rekening terdaftar kamu di Bibit. Jika rekening kakak berbeda dengan Bank Penampung, ada biaya transfer sekitar Rp2.500-Rp6.500 per reksadana yg dikenakan oleh pihak bank. Info lebih lanjut bisa hubungi live chat Bibit/WA +622150864230. Terimakasih",2021-05-03 04:37:32,
d6719304-652c-47a9-9307-02788451b424,Susmiyati,https://play-lh.googleusercontent.com/a-/ALV-UjX69xtNGeR1OLIV0cXhzFzMUAjy2mYWEZFhnxqab5Y05Vhr,"Ada kelebihan dan kekurangan yang saya rasakan dengan jangka waktu yg lumayan agak lama untuk masa pencairan nya, karna pencarian yang lama saya jadi malas buat jual reksadana alhasil uang terus kekumpul dan semakin banyak, untuk kekurangan nya sendiri gak bisa buat cepet2 kalo misalkan kita lagi butuh dana mendadak.",4,56,3.43.0,2022-11-09 22:54:18,,,3.43.0
fcbfdf39-8266-42f0-b9d5-7665f5165f24,Muhammad Ardhi Ilhamulloh,https://play-lh.googleusercontent.com/a-/ALV-UjUJLgz_37wpQ8WFSFEnKVmgC9wIo0zf-2chhgXcHKqavnY,"Aplikasinya bagus, cuman usernya yang pekok. Investasi di sini itu harus pakai uang dingin, jangka panjang dan cenderung rewardnya kecil, kalau mau rewardnya gede judi bola aja sono.",5,19,3.14.2,2021-08-12 14:53:50,,,3.14.2
dd37aefd-9c99-489a-ad83-fd8335c9faa1,dhilla fadhil,https://play-lh.googleusercontent.com/a-/ALV-UjXRt8Fiu84K6JiPSZc8NuaVR4QH01hrcr_sq2hIlRUADA,"Bagus banget untuk pemula yang ingin investasi.. diajarin dari awal apa itu reksadana dan cara bayarnya juga gak ribet.. cocok untuk pemula.. boleh pake ""mystyle"" untuk dapatkan cashback 25 ribu 😍",5,2,3.0.6,2020-08-06 09:06:27,,,3.0.6
2411633a-0b66-491d-b3e2-82165efb9e3e,Vizard Prayoga,https://play-lh.googleusercontent.com/a-/ALV-UjVezHRYQDpmcqCx991uHgVV1JZfLPZC5kli-jZOfCl-Bw,"Sejauh ini aplikasinya bagus, UInya menarik dan mudah dipahami walaupun saya termasuk pemula. Saran saya tambah lagi metode pembayaran instan ShopeePay.",5,25,3.11.1,2021-06-08 08:56:50,,,3.11.1
b02fafb0-8c8e-4f3c-8d19-44e76ebdf679,Agus Wisnu Nugroho,https://play-lh.googleusercontent.com/a-/ALV-UjUlz7DpEGprx9jce0QJWzbKz4t3ITPOeTEoE6KFSkkjpMU,"Sering terjadi salah update harga, ketika saya beli reksadana eh ternyata ada kesalahan update dari returnnya, tau gitu saya pilih manager investasi lain, tapi terlanjur beli gara gara tertarik sama harga yang salah update sebelumnya, yah jadinya harus jual dulu deh nunggu 7 hari lagi buat beli reksadana lain, tolong jangan sampai ada kesalahan update harga lagi karena ini sangat fatal & potensi seorang untuk menjual / membeli reksadana yang kurang tepat",5,160,3.16.3,2021-09-10 06:29:41,"Hai kak, NAB yg tertera di aplikasi Bibit merupakan hasil rekonsiliasi data dari pihak Manajer Investasi. Tidak perlu khawatir karena jika ada kesalahan, tim Bibit akan segera berkoordinasi dengan Manajer Investasi untuk update terbaru. Info lebih lanjut hubungi layanan live chat Bibit atau WA +622150864230. Terima kasih",2021-09-10 06:27:40,3.16.3
4bdf6525-bde8-4dbe-aa3e-c5481c782505,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasinya bagus dan investasinya terpercaya,refund yang konsisten mudah di dapat. Daftar dan Gunakan *tabungsekarang* dan dapatkan Investasi Gratis 50.000 Saran saya waktu pembelian dan penjualan mohon di percepat hingga saat pembelian waktu yang di depan juga cepat dan saat penjualan cepat agar uang di butuhkan segera cair",5,3,,2019-11-04 18:30:21,,,
a067ba35-e3a0-4538-a1b2-2365dddd72c8,Jamal AnKal,https://play-lh.googleusercontent.com/a/ACg8ocLTFPNIDkCNJFwevlRb3QkHmbOjClkiUJhH0otce2G4=mo,"Saya rasa lebih baik RAIZ invest dibandingkan bibit, karena setiap penarikan di aplikasi bibit selalu dikenakan biaya, harusnya hasil penjualan dari nasabah diterima dulu oleh rekening pusat bibit dan diteruskan ke rekening nasabah jadi biar tidak terkena biaya admin, mending kalo setiao pembelian cuma 1 reksa dana / obligasi nah kalo lebih",1,49,3.21.0,2021-12-04 08:58:53,"Hai kak, terkait dana penjualan kakak akan mendapat potongan biaya admin bank jika rekening yang kakak gunakan berbeda dengan rekening Bank Penampung reksa dana terkait. Biaya ini adalah kebijakan bank terkait, bukan dari Bibit. Info lebih lanjut hubungi live chat/WA +622150864230, tim support kami akan segera membantu kakak. Terima kasih
",2021-12-04 09:13:55,3.21.0
47c6db5d-cede-4481-9e58-2445bb4ae523,doly aridyatmoko,https://play-lh.googleusercontent.com/a-/ALV-UjUei2Xo5te7EYvrP80NDkULJ2GGW7vp4Q2HvcxR_28LLgc,"tampilan app mudah dan nyaman dilihat. simple tapi asik. transaksinya mudah, update, dan kinerja robo nya mantap. makin dikembangkan dgn bermacam fitur dan layanan. mantap pokoknya. terima kasih Bibit.",5,31,3.47.5,2023-01-06 12:37:08,,,3.47.5
a69f62d7-2781-4355-9ea6-4bf9b763055a,Putra Ramadhan,https://play-lh.googleusercontent.com/a-/ALV-UjUSv0yoWKwmguT1z_RS9PzTx_IwoPHw7K9aLVuvY20qp0pM,"Aplikasi ini mudah digunakan, informasi yang disediakan juga lengkap, dengan interface yang enak dilihat. Buat yang mau dapat cashback jangan lupa pakai kode referal : serulhoinvestasi",5,6,3.16.3,2021-10-06 13:23:24,,,3.16.3
e6b8aabf-7cc4-48b9-8d13-ac9df81b1b85,WAH ASU,https://play-lh.googleusercontent.com/a-/ALV-UjVJjxfaPY_s0_EYbbWrjxJFkR2k3KjwGG7mWC0M39ZFTOQ,"Aplikasi ini sangat bagus untuk pemula, tidak usah ribet' manage perhitungan, sudah diatur oleh team yg kompeten, mulai dari 10K kalian sudah bisa investasi, Mau coba' tapi ga mau kluar dana? Coba Code ini : flgk3i4 , kalian bisa dapatkan Saldo 25rb diawal untuk belajar investasi, ada pula investasi berdasarkan ketentuan syariah, TOP deh pokoknya",5,1,,2020-12-09 12:12:28,,,
6fe29b81-495a-4bf3-b19f-551dcfb21734,Julie Astuti,https://play-lh.googleusercontent.com/a/ACg8ocIZHYpH5ZPXOga8nvYQrXqZ_XnjC632Oorl39gdGdy3=mo,"Aplikasi tidak bisa dibuka, katanya masalah jaringan, tp jaringan saya baik-baik saja. Setelah saya uninstall dan install lagi, malah apps tidak bisa dibuka aama sekali",1,5,3.8.0,2021-05-01 01:43:31,"Hai Kak Julie. Terkait hal tersebut, apabila pada device kakak sudah tersedia aplikasi bibit versi terbaru, kakak bisa perbarui aplikasinya dulu ya. Jika masih terkendala bisa hubungi live chat Bibit atau via WA di nomor +622150864230 untuk kami bantu kendalanya. Terimakasih",2021-05-01 14:32:07,3.8.0
642eb33a-0171-48fb-b287-2bb97c4c0f00,Zakky Ilham,https://play-lh.googleusercontent.com/a-/ALV-UjW4HXr7LKWiPXTnhFRRN4doJ1KCvjoTk8AG8zOnctIA-UI,Aplikasi yang tidak rekomen.. Pencairan dana sangat memakan waktu dan bertele tele.. dgn alasan rek akun tidak aktif.. Pdhal saat top up menggunakan akun bank yg sama.. Top up 100rb hrga yg murah utk bisa tau kualitas dr app ini .. 😄Thx bibit,1,124,3.22.2,2021-12-11 02:56:32,"Hai kak, dana penjualan dikirim Bank Kustodian ke rekening terdaftar di Bibit sesuai ketentuan OJK maks 3 hari kerja utk RD Pasar Uang dan maks 7 hari kerja utk RD Saham & Obligasi. Pastikan rekening aktif dan cek mutasi rekening di waktu tsb. Info lebih lanjut hubungi live chat Bibit/WA +622150864230, tim support kami pasti akan membantu. Trims",2021-12-11 05:54:26,3.22.2
5d2d93d2-1c6b-4c54-92bd-85926a786825,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Untuk pemula seperti saya tidak ada salahnya mencoba investasi dari nilai terkecil untuk melihat perkembangan kedepannya. Ketika saya sudah yakin maka hasil optimal akan didapatkan,5,4,1.3.3,2020-03-11 08:47:56,,,1.3.3
d866b397-f6eb-4656-800c-bee990ea316f,Rizki,https://play-lh.googleusercontent.com/a/ACg8ocK-v9NuQP8F4QnYPA1iYvED1FG37eoWw9koIIkrKfbH=mo,"Sekitaran hampir dua bulanan pake bibit,seneng banget investasi disini,cocok buat pemula kayak saya,sedikit masukan untuk bibit,tolong dong tambahin lagi metode pembayarannya,kayak masukin dompet kayak dana,shopeepay dan lainnya supaya lebih lengkap,dan satu lagi,ayo dong tambahin jenis investasi lain juga,jadi nggak cuma reksadana aja,tambahin produk kayak SBN,atau saham,emas,crypto dll,,selebihnya udah keren banget aplikasi bibit",4,141,3.5.0,2021-02-22 14:27:08,,,3.5.0
445653cd-9d76-4bfe-9c73-4200d75e0df1,Eliaambar Wati,https://play-lh.googleusercontent.com/a/ACg8ocJgsyKKz8_97sQ6UJMUhYwKL8gU9H7O3WR5oaoO3kxd=mo,"Baru mencoba,saya kasih bintang 5 Register nya cepat tatapi kenapa saat playment di link aja berhasil tapi kenapa halaman aplikasih bibit tidak bisa terlihat harus di uninstal dulu dan unduh lagi,tolong di tingkatkan lagi makasih",5,4,3.8.0,2021-04-27 15:29:53,,,3.8.0
eb96bf1d-86c2-444c-b439-901d7deebe13,Lathifa Jasmine,https://play-lh.googleusercontent.com/a-/ALV-UjVLIGZy5Kc7VQ2G_sQsYvU-f7FLAHk0jurgOK7JWdsNo44,"Seperti iklan, cocok untuk investor pemula, ga usah ribet dan pusing kalo mau investasi, untuk pengembang aplikasi, tingkatkan terus, teruslah berkarya!! =D",5,5,3.7.1,2021-04-07 05:04:14,,,3.7.1
df9b612d-eb18-4d2e-85c7-8db41b4b5c13,Krisna Hutagalung,https://play-lh.googleusercontent.com/a-/ALV-UjVpT44qltNlgi6FsMRoTuUPXZ1epBLaVfa-IPwqtR-lHVY,Proses penjualan bagian pasar uang nya lama Banget. Katanya 3 hari tapi yg ada udh lewat. Seberapa kecil pun nilai uangnya tapi itu berharga bagi org yg membutuhkan. Makin mls make aplikasi ini.,1,1,3.16.3,2022-01-02 07:27:53,"Hai kak, dana penjualan dikirim Bank Kustodian ke rekening terdaftar di Bibit sesuai ketentuan OJK maks 3 hari kerja utk RD Pasar Uang dan maks 7 hari kerja utk RD Saham & Obligasi. Pastikan rekening aktif dan cek mutasi rekening di waktu tsb. Info lebih lanjut hubungi live chat Bibit/WA +622150864230, tim support kami pasti akan membantu. Trims",2022-01-03 04:51:42,3.16.3
ab54e34a-6581-4a19-9e4f-6c68d56b1a4f,Aya ya,https://play-lh.googleusercontent.com/a-/ALV-UjXGGV1iMqxMPJf5q6-fg5xwyz2XS5J9Bxp6OWyQNMu1UX0,"Aplikasinya bagus.. gampang cara pakainya dan mudah di mengerti.. Semoga apk nya lebih di sempurnakan lagi, supaya lebih enak make apk nya..",5,3,3.3.2,2021-01-05 09:30:58,,,3.3.2
c2aa8d93-3296-4e37-b383-228f917a108d,Birrul Aini,https://play-lh.googleusercontent.com/a-/ALV-UjUjcjnwMs87tJs8kIS7XGE5-B5G2L-o6JLr5R2P--skVso,Aplikasi ini bagus banget buat pemula yang belajar menabung dan berinvestasi. CS nya juga fast respon. Penjelasan nya lumayan mudah di pahami. Pembayaran dan pelayanan nya mudah dan cepat.,5,61,3.40.2,2022-09-05 10:59:49,,,3.40.2
a8f87e06-83db-4c46-b4c1-c03145340415,Sultan Ramdani,https://play-lh.googleusercontent.com/a/ACg8ocIhZIz2q-zs9f1lj_2F2nw5pTVGl8Iu7ZP0X2hgWsAZ=mo,"Sya kasih bintang 1 dlu Karna udah ada notifikasi klo akun saya berhasil di verivikasi, E mail saya jga berhasil di verivikasi. Tpi di dasboard bibit kterangan nya blum. Dan saya mau mulai invertasi gk bsa, ktanya akun saya sedang dalam proses pembuatan. Mohon segera di selesaikan problemnya",1,47,3.2.3,2020-12-03 15:12:35,,,3.2.3
957977f0-1d37-4708-b44c-abedda75b15a,ASSA 11,https://play-lh.googleusercontent.com/a-/ALV-UjXef0L9GX3qrzNFB1ffcN6cy3uHvqTVK6qJOcs10qo5nQ,"Untuk yang mengeluh belajar tatacara inveatasi dulu ya,, di youtube banyak.. Aplikasinya mamtap.. Kalo ga ingin minus dan nabng jangka panjang ambil yang pasar uang saja,, jangan coba2 beli obligasi atau saham 😊",5,18,3.8.0,2021-05-03 13:38:45,,,3.8.0
93d7ee00-bd5b-4c6e-9981-ff10bdddc25f,Rachmad Prihadi Oetomo,https://play-lh.googleusercontent.com/a-/ALV-UjXleg7xXjD_bS7Z2CWc01LuezuVPVWa-ecXMFd97Nww3A,"Aplikasi yang sangat membantu untuk belajar berinvestasi , sekedar saran mungkin bisa di update berita berita terkini di aplikasi bibit. Agar menambah wawasan dan membantu menentukan opsi investasi yang akan di pilih. Over all keren 👍",4,4,3.2.3,2020-12-13 07:09:09,,,3.2.3
6f6b4c18-a55f-4938-93c7-1242629fb27a,Rendito Putra,https://play-lh.googleusercontent.com/a/ACg8ocLmPkIv9_ACup-_ErT_KNSeub7uJ7yUuoePGZ5r9V8=mo,"Reksadana adalah model investasi jangka panjang, bibit aplikasi yang oas dan sangat simpel buat digunakan. Bagus, keren, mantap. Sahabat investasi adalah waktu! Bibit bukan aplikasi buat trading. Banyak orang komplain begini begitu, padahal pemahamannya yang mungkin belum sampai ke tahap pribadi sebagai investor.",5,114,3.25.0,2022-01-13 12:08:22,,,3.25.0
b2598fca-5d9f-4d14-8617-b3f7e719880b,Leonard Doloroza,https://play-lh.googleusercontent.com/a-/ALV-UjXVRi9DTsOYXvfLbMcC6GVqBSxjkj6GNK-5Ev0dt_tSAXw,"Sementara saya kasih segini dulu. Karena baru mulai beberapa hari, belum tahu hasil nya sebesar apa dari investasi kecil. 😄 Nanti saya review lagi kalau nilai keuntungan nya real sesuai yg diposting oleh rekan2 yg menggunakan aplikasi ini.🙏👍🤗",3,15,3.2.3,2020-11-26 15:26:42,,,3.2.3
4f9d489b-9052-4116-945c-569b7e079299,Fitri Fudian,https://play-lh.googleusercontent.com/a-/ALV-UjXEHBC-uA4Hfohcn6fUm4L8xosBLmKJ289gJdBlBywO5SSV,"Sangat disayangkan untuk tarik dana membutuhkan waktu berhari hari,nyoba nominal terendah aja butuh waktu lama,bagaimana kalau nominalnya besar dan pas kita membutuhkan dana tersebut,masa harus nunggu berhari hari...tolong di perbaiki soal sistem tarik dananya👌",3,408,3.18.1,2021-10-21 03:26:59,,,3.18.1
52c6262d-89cd-4cd0-98c8-31a7a87556da,Yulius Chaesario,https://play-lh.googleusercontent.com/a/ACg8ocLzUMIBRGz3PZ2GRGii1oua3c2BTWEl0WoLbkvChevI=mo,"Aplikasi BIBIT merupakan tempat investasi REKSADANA online terbaik yang pernah ada. Supaya kalian mendapat BONUS 50.000 gunakan kode referal ""julyus"" (tidak pakai tanda petik) agar investasimu makin berkembang. Selain itu aplikasi ini punya fitur fitur yang sangat lengkap untuk mempermudah investasimu. Segera download dan mulai investasimu dengan memasukkan kode referal ""julyus"" sekarang juga.",5,2,,2020-06-12 13:46:45,,,
